id,xxx,prediction
2850,CJTQ5WA93,clust10
2851,CJUYS4118,clust5
2852,CJXGKPGJD,clust17
2853,CJY907I6G,clust6
2854,CKADH520J,clust5
2855,CKK41JOJA,clust10
2856,CL30SDA5C,clust15
2857,CL6BEOUJV,clust0
2858,CL7WT3LZV,clust6
2859,CL87JFL6H,clust0
2860,CLB6BOSL8,clust1
2861,CLCNK82F3,clust2
2862,CLQXA5Q9N,clust13
2863,CM3VUHR0Y,clust1
2864,CMBPB954Y,clust7
2865,CMFJURY2P,clust11
2866,CMH8D8MYC,clust19
2867,CMIQZWD8G,clust18
2868,CMIU3ZFZQ,clust4
2869,CMS52BRF0,clust10
2870,CMTLLG7EM,clust17
2871,CMV81D1VC,clust10
2872,CNJTWX0DD,clust19
2873,CNOP4LYYJ,clust18
2874,CNW91KOGF,clust2
2875,CNXGJEOG3,clust6
2876,CNYX5VOSU,clust14
2877,CO4JW4GBR,clust15
2878,CO5135WY7,clust19
2879,CO51ON6MY,clust4
2880,COH3OL23X,clust6
2881,COJBWLSYI,clust19
2882,COZE4NSFE,clust1
2883,CP6CT506I,clust0
2884,CPCADQ4T0,clust10
2885,CPFG4UMRT,clust12
2886,CPN5IKY34,clust4
2887,CPOKK2WYU,clust5
2888,CPTHLR1OR,clust5
2889,CQGGCOHO5,clust10
2890,CQL3H2EB5,clust1
2891,CQOV1Q0VI,clust9
2892,CQY0EQK61,clust4
2893,CR4XPPNOE,clust2
2894,CRC0A2I5E,clust18
2895,CRL7RQMT1,clust4
2896,CRMHR3LXH,clust11
2897,CRQWPE455,clust0
2898,CRTFPV4R3,clust5
2899,CRXF23I37,clust1
2900,CS0K25Y6M,clust9
2901,CS9JPKFB1,clust9
2902,CSEMKVWLR,clust18
2903,CSUNT44B0,clust18
2904,CSVL024IC,clust18
2905,CT09EEC1L,clust19
2906,CT41HP9HE,clust16
2907,CTJTG3CNL,clust11
2908,CTSJO68LW,clust9
2909,CTXKVS65J,clust8
2910,CTYLEBJA8,clust17
2911,CV0YCN0FS,clust11
2912,CV3MRHZ14,clust4
2913,CV5YX9Y1M,clust18
2914,CVG6JJEK3,clust0
2915,CVIIIFRHO,clust5
2916,CVP49P6LP,clust4
2917,CWA06NWI3,clust12
2918,CWCLJC1SS,clust5
2919,CWDH2RNQM,clust10
2920,CWG55351G,clust19
2921,CWN9CHRVL,clust17
2922,CWUD35RL3,clust12
2923,CWUILC3E1,clust2
2924,CX4BBJBCP,clust18
2925,CXDCBWJCO,clust19
2926,CXDOHY4WN,clust18
2927,CXP39FU6U,clust12
2928,CXQZFXXUU,clust9
2929,CXU5W9OBI,clust9
2930,CXZRWAICX,clust11
2931,CY0Z8G5OP,clust11
2932,CY6I88PBR,clust5
2933,CYKOUHXXX,clust16
2934,CYMIHO05W,clust1
2935,CYYLRDWGV,clust0
2936,CZ6KQB0V4,clust5
2937,CZAK07OJ0,clust5
2938,CZAX9DBOD,clust1
2939,CZCK0LXS4,clust9
2940,CZH5NWHW2,clust5
2941,CZJXNH69K,clust6
2942,CZM0Z4LVH,clust5
2943,CZMCKQRRA,clust0
2944,CZRTPSSNW,clust16
2945,CZTNLP3XF,clust6
2946,D0GZ01ZHI,clust17
2947,D0HRS2A5N,clust11
2948,D0LZ60OIL,clust11
2949,D0MKTK7UI,clust14
2950,D15ZB36IE,clust11
2951,D1816HDXB,clust18
2952,D1CZXQXP1,clust1
2953,D1GTUA1LG,clust12
2954,D1GTY1GB8,clust17
2955,D1TO2ICUL,clust0
2956,D240IZA4H,clust0
2957,D24E0KDRJ,clust16
2958,D27SXEULD,clust12
2959,D281A00YB,clust5
2960,D28HWOQ1W,clust13
2961,D2C3FZCT7,clust2
2962,D2GC7HBID,clust2
2963,D2KFAA4SB,clust3
2964,D2QRFYBNH,clust18
2965,D33BC0UYE,clust5
2966,D3MR0C9MF,clust15
2967,D3NA2OO5S,clust10
2968,D3NTNZOKB,clust17
2969,D419570SC,clust5
2970,D426XXNUK,clust11
2971,D44G5KF61,clust17
2972,D49HZ2TFV,clust5
2973,D4HP28RN4,clust8
2974,D4I16FCNF,clust1
2975,D4QMWZ1Q3,clust15
2976,D4RQY3UUV,clust4
2977,D4YWWUMLK,clust5
2978,D4ZZWNXTK,clust11
2979,D517DZUPG,clust0
2980,D51M44XIN,clust14
2981,D525FGAT8,clust16
2982,D538R1255,clust1
2983,D58M40ICH,clust2
2984,D5A488NS3,clust3
2985,D5IQPC2XX,clust4
2986,D5TQOVGM2,clust19
2987,D5VSANKRS,clust19
2988,D5ZAYGFG8,clust19
2989,D62P7B5WJ,clust5
2990,D666VI638,clust5
2991,D6BGOKME6,clust6
2992,D6DD67PEY,clust0
2993,D6KBVHXBX,clust5
2994,D6VZSM6KE,clust14
2995,D7FKWKV78,clust5
2996,D7L5ZGSK9,clust0
2997,D7LSB82FO,clust15
2998,D7NLYO4EN,clust4
2999,D8FT0MZ1N,clust9
3000,D8GNTE2SG,clust7
3001,D8R4SRGM6,clust1
3002,D8TD59238,clust7
3003,D8V1DX3Q8,clust5
3004,D8VRYQ6E4,clust15
3005,D8XYVWW8V,clust12
3006,D91NUBDXG,clust16
3007,D968IGNUK,clust7
3008,D97FS2NRU,clust5
3009,D97U0Y178,clust4
3010,D9BNU6WT6,clust2
3011,D9C3U5YLG,clust10
3012,D9HF0BKRK,clust4
3013,D9OCEP6FO,clust0
3014,D9RUU18KM,clust11
3015,D9SSVLULW,clust5
3016,D9VUAAYO9,clust4
3017,DA1NADQ5J,clust5
3018,DA53MUMAR,clust5
3019,DAAO5Z4K6,clust16
3020,DAGNUZBJM,clust15
3021,DAISC39AX,clust14
3022,DAL9TX8V5,clust5
3023,DANVQ39RN,clust6
3024,DARTUL68V,clust4
3025,DAT5W4GU5,clust11
3026,DAU7O8YU6,clust5
3027,DB3PTVNIC,clust10
3028,DBILY9MM5,clust4
3029,DBL7WE2TD,clust4
3030,DBPDADBJR,clust11
3031,DBVIXP9Q9,clust9
3032,DBYFJY5OZ,clust3
3033,DC12L3PEZ,clust14
3034,DCFZDDNJG,clust5
3035,DD8OSWYY3,clust10
3036,DD9XXX3ZD,clust16
3037,DDBCEWUEP,clust9
3038,DDDWFK61M,clust3
3039,DDKURNANE,clust11
3040,DDNM4GY42,clust6
3041,DDRAHKL5N,clust19
3042,DE2W3HX0F,clust0
3043,DEJO6LVP9,clust15
3044,DEJZHUXS9,clust14
3045,DENPP3ZX2,clust5
3046,DERH1V692,clust4
3047,DETBRZBRP,clust11
3048,DEZ7DDB54,clust9
3049,DF5FRNIM6,clust9
3050,DF87BN10S,clust0
3051,DFDIXA1UB,clust5
3052,DFI1Y7GAY,clust16
3053,DFJG3ROGD,clust16
3054,DFMM41C76,clust1
3055,DFMOSO28S,clust4
3056,DFNM5FZ1E,clust10
3057,DFU5ABIUX,clust1
3058,DFV84M7CR,clust19
3059,DGMGH8M2P,clust16
3060,DGRTE8YV8,clust9
3061,DGTBH1N7R,clust5
3062,DGVVX718W,clust10
3063,DH0VBX7PO,clust13
3064,DH83OQIQV,clust4
3065,DH8QFYK9F,clust14
3066,DHAXA1VOX,clust3
3067,DHBUIGBD7,clust11
3068,DHGGDMY65,clust5
3069,DI4K2Z24A,clust7
3070,DIETBKD5V,clust19
3071,DIM4CIMWY,clust0
3072,DINOH96PQ,clust8
3073,DJ47AHDWF,clust18
3074,DJFK1WFDX,clust17
3075,DJHKJ71JH,clust4
3076,DJM5CKQXH,clust12
3077,DJOCQNK62,clust6
3078,DK7KW8S5H,clust9
3079,DK8L79ERD,clust17
3080,DKBA2S50O,clust3
3081,DKH4NFHLN,clust14
3082,DKZ9PC0DI,clust15
3083,DL6ZB92QE,clust11
3084,DLBI5H4IP,clust15
3085,DLBXR0H5X,clust17
3086,DLJV8CAQC,clust2
3087,DLX5LIF41,clust8
3088,DLZIARFYQ,clust2
3089,DM95N8T51,clust5
3090,DMEP9J6VB,clust9
3091,DMGHRVLKS,clust6
3092,DML67GQHV,clust4
3093,DMMRUI39J,clust0
3094,DMN3217XV,clust19
3095,DMYCLA6A8,clust5
3096,DN6S0EF0W,clust5
3097,DNCAT6BDH,clust4
3098,DNPMXMHL9,clust19
3099,DNPVDNQ9U,clust11
3100,DNSF5XXFE,clust14
3101,DNW4U7612,clust19
3102,DNW66Z6E7,clust12
3103,DNZP3BEHN,clust17
3104,DO1WUCPZA,clust18
3105,DO68VFVZX,clust8
3106,DODUEZMW0,clust19
3107,DOL9OB046,clust10
3108,DOR0ZAPJH,clust0
3109,DP3TP4UZB,clust3
3110,DP69NGEHX,clust12
3111,DPA30HT7M,clust9
3112,DPN9YAZ5Y,clust3
3113,DPSIS0AM4,clust16
3114,DPUQHPD7F,clust2
3115,DPV7EJZH2,clust1
3116,DPWVPFPV5,clust1
3117,DQ1BI8IOW,clust2
3118,DQ73PY37J,clust3
3119,DQ8WUISWV,clust16
3120,DQFYWLQ2V,clust17
3121,DQG83O5RF,clust6
3122,DQL56B264,clust7
3123,DQLQTYSS4,clust15
3124,DQXTEAF6T,clust3
3125,DR7CXDEO4,clust6
3126,DR8H5YM1G,clust17
3127,DRIWV6ANI,clust3
3128,DRP2RIQA3,clust10
3129,DRZL13VGM,clust4
3130,DS9AXNYK5,clust1
3131,DSDC4M47M,clust10
3132,DTARRRLZV,clust5
3133,DTD897RIU,clust2
3134,DTI57OFIA,clust6
3135,DTQJG7T7D,clust0
3136,DUB2JQ19E,clust9
3137,DUDUM7DIB,clust17
3138,DUG7BRARY,clust15
3139,DUHY7LAJK,clust5
3140,DUIW33Q4T,clust3
3141,DUJ3PKUE3,clust11
3142,DUJHKZ6K8,clust17
3143,DUNIY1ZE7,clust10
3144,DUSTJU5YB,clust9
3145,DUW99D5UK,clust1
3146,DUZW4XU0G,clust0
3147,DV7HSOAZE,clust17
3148,DV7OKTG07,clust18
3149,DVBFAVOUB,clust0
3150,DVCB36A9G,clust8
3151,DVDIOCHC2,clust8
3152,DVXXIL568,clust15
3153,DW64SC5RH,clust3
3154,DWHOD33GT,clust10
3155,DWOPE7AOW,clust19
3156,DWQ96XQVI,clust11
3157,DWQI7W1F5,clust14
3158,DWV4L4R09,clust19
3159,DX4N3MEOG,clust4
3160,DX8U9NCEB,clust9
3161,DXF0RT5AE,clust11
3162,DXH4MQTUP,clust9
3163,DXS5E10M6,clust10
3164,DXSPOZCID,clust13
3165,DXWHKIJPN,clust16
3166,DY6J5S6XF,clust13
3167,DYFHEH3TU,clust7
3168,DYJAD2X3W,clust10
3169,DYOWLG3Z7,clust5
3170,DYTIGXX94,clust19
3171,DYVBQCZAF,clust6
3172,DZ6PH4F9L,clust12
3173,DZ8GX91SD,clust19
3174,DZKV13XBV,clust6
3175,DZUAO6C2U,clust2
3176,E02K1DG7U,clust5
3177,E0FNGXMVQ,clust4
3178,E0SR5AKYN,clust17
3179,E0V8K3E43,clust6
3180,E0YST25E6,clust1
3181,E19KGTF44,clust13
3182,E1EUXASC1,clust15
3183,E1JT57LLV,clust15
3184,E1M9KNIHD,clust0
3185,E1Z1YWIRP,clust8
3186,E26QI0FNU,clust15
3187,E29UB21O6,clust9
3188,E2DUV8HZ6,clust11
3189,E2E71US56,clust14
3190,E2KM3UYAA,clust4
3191,E2PS0MGOR,clust5
3192,E2SIBNV4L,clust11
3193,E2XSLRT9W,clust18
3194,E32AWGYTC,clust12
3195,E33GB5L29,clust0
3196,E372TFB5R,clust19
3197,E38AL05OH,clust17
3198,E38YWD0UP,clust19
3199,E39BFOWJK,clust15
3200,E3K77RD5A,clust6
3201,E3ROOWCSZ,clust10
3202,E40RAMTQ3,clust5
3203,E47ZW39LE,clust2
3204,E4DU6S09Y,clust11
3205,E4G0B4M9T,clust11
3206,E4G0NXOFO,clust4
3207,E4H8RXMPH,clust0
3208,E4MKMWZ2A,clust1
3209,E4YRAP7X3,clust5
3210,E5CMPR29R,clust4
3211,E5ELKZ0WE,clust9
3212,E6HT5XR1V,clust13
3213,E6NIBLYDI,clust11
3214,E6O2YOHSS,clust12
3215,E6UA7JFC9,clust13
3216,E7C83CBSU,clust5
3217,E7CEFKG4T,clust17
3218,E7LE3TM3T,clust16
3219,E7SEUCHYN,clust5
3220,E88NFG5DY,clust3
3221,E8CAL858Y,clust11
3222,E8CFK851V,clust4
3223,E8QWX9JT4,clust15
3224,E8U3WTWST,clust9
3225,E8U6RDHST,clust9
3226,E8U9RXP25,clust4
3227,E8YN4Y928,clust19
3228,E98HWCREC,clust17
3229,E9OWG5M3H,clust11
3230,E9UFFEG4Q,clust5
3231,E9V7SIYM0,clust18
3232,E9YRMNGCR,clust8
3233,EA6CJHSXT,clust5
3234,EAGXL6HBF,clust4
3235,EAHIVMREP,clust3
3236,EAO23S0RY,clust4
3237,EARMKWZ4T,clust14
3238,EATEG88V3,clust10
3239,EATUL25S6,clust7
3240,EAVDOXVI6,clust5
3241,EBDRVCZOG,clust7
3242,EBPQ1WJ1D,clust11
3243,EC11F08PN,clust9
3244,EC5I72EWF,clust11
3245,EC7ISI0ZN,clust4
3246,ECBMJTBVA,clust16
3247,ECKSGMM6P,clust14
3248,ED0D3OQJQ,clust11
3249,ED8EURE2E,clust18
3250,EDIB9Q3QO,clust4
3251,EDNUDQ1F2,clust7
3252,EDQNINXHL,clust7
3253,EDXM9OFMW,clust5
3254,EDY91IL74,clust15
3255,EE0BQONYT,clust4
3256,EE30RVZ1C,clust3
3257,EE6OIIMPA,clust0
3258,EEBG9B1ZE,clust7
3259,EECA34D1B,clust0
3260,EECSTYAEO,clust5
3261,EECT9OND1,clust1
3262,EEDR4UG1G,clust4
3263,EEM697PQ9,clust6
3264,EESXE0H7S,clust12
3265,EEUJNDDXJ,clust4
3266,EEVCO2N76,clust6
3267,EEYVE6OB3,clust9
3268,EF6QRUKEF,clust7
3269,EF9PAJGUD,clust5
3270,EFA2HXSDR,clust11
3271,EFH6Z64ER,clust18
3272,EFS35K88G,clust7
3273,EFXK6MAM8,clust19
3274,EG5MOJTNK,clust5
3275,EG9TSB0F2,clust6
3276,EGD15URWQ,clust17
3277,EGGKTAM95,clust7
3278,EH7D3T7JR,clust4
3279,EH7OLUT09,clust7
3280,EHOA2KV6O,clust16
3281,EHZFVD82O,clust19
3282,EI33MOHSV,clust16
3283,EI5171GMC,clust16
3284,EI8IIKOAG,clust5
3285,EIJCN0IDW,clust19
3286,EIJE67NO0,clust19
3287,EIOMZEK1L,clust14
3288,EIPR4F98C,clust4
3289,EIYFA6AUN,clust9
3290,EJ1XKSAJ4,clust16
3291,EJ4RCKCZX,clust5
3292,EJBV5G4NJ,clust4
3293,EJC4B74E4,clust1
3294,EJERADAQ0,clust5
3295,EJIGNGFAE,clust5
3296,EJPHVT3RX,clust12
3297,EJVI51QHE,clust10
3298,EJYILYBP0,clust5
3299,EKGJLI9PW,clust5
3300,EKIO2OOJ0,clust12
3301,EKUKRZNIF,clust5
3302,EL6I55T80,clust19
3303,EL7MYEQMJ,clust2
3304,ELFJJUVMZ,clust14
3305,ELZZ4LSNR,clust5
3306,EM0ZLUN5B,clust15
3307,EM203ERAT,clust0
3308,EMAEZUJXC,clust7
3309,EMCZP747U,clust14
3310,EMDGVKWSI,clust4
3311,EMLD0PC1W,clust19
3312,EMRAUGCHC,clust11
3313,EMSC3TMBO,clust14
3314,EMSKUVDT7,clust13
3315,EMXDW47YX,clust4
3316,ENCDE21IA,clust0
3317,ENG1XFTMG,clust14
3318,ENO4IY9AQ,clust5
3319,ENVHKFT0V,clust10
3320,ENVZYUM8A,clust18
3321,ENZ4FULWQ,clust19
3322,EO9HBFCNV,clust16
3323,EOFK2LIY1,clust4
3324,EOSIPXO9S,clust16
3325,EP262E8YY,clust2
3326,EP41P2A9O,clust17
3327,EPI6DHJ20,clust14
3328,EPJAZ9EHU,clust3
3329,EPMD3KJOR,clust19
3330,EPU85E2UE,clust11
3331,EPVUOQPNB,clust4
3332,EPYFXSU52,clust18
3333,EPYG6CVYN,clust16
3334,EPZSMZXZM,clust4
3335,EQ00Y14J9,clust4
3336,EQ4TXWP9O,clust4
3337,EQ75SPKVK,clust19
3338,EQE5K0YUU,clust14
3339,EQHX0888A,clust16
3340,EQRQ13ALH,clust14
3341,EQTW20STI,clust9
3342,EQU9EU5FH,clust16
3343,EQWTT342X,clust1
3344,ERIB96UUP,clust0
3345,ERK2DT1I2,clust6
3346,ERKFZ6NV4,clust0
3347,ERL493DIN,clust5
3348,ERN02LVD1,clust6
3349,ERQQFX3ZQ,clust10
3350,ERQTXUUSO,clust5
3351,ERTCQ5CWN,clust14
3352,ERW6M2BS6,clust7
3353,ES1RGXVAM,clust3
3354,ES4ZEGBGS,clust9
3355,ES8KR6FPU,clust5
3356,ESE02EXHU,clust12
3357,ESJ1FAJ40,clust0
3358,ESL4OVPD0,clust19
3359,ESOA9KSM5,clust12
3360,ESQ2B54EY,clust13
3361,ESSUXNWQO,clust3
3362,ET954Q08B,clust1
3363,ET9FQTLC2,clust12
3364,ETF2U0B1H,clust1
3365,ETGMLWXNA,clust1
3366,ETGOM4SO8,clust14
3367,ETHPY2M14,clust16
3368,ETHRBW5G9,clust0
3369,ETKCMOAAL,clust5
3370,ETKY1JRDB,clust15
3371,ETXKEUSI0,clust18
3372,EU9ODGTTE,clust4
3373,EUE7RREED,clust0
3374,EUGLERF3O,clust2
3375,EUN4RPBYI,clust7
3376,EUS3FKQC3,clust9
3377,EV0CSM9FU,clust14
3378,EV6H0PGCR,clust4
3379,EVEAUIS8O,clust7
3380,EVM87988D,clust16
3381,EW01SD6QV,clust17
3382,EWBFLVHEV,clust5
3383,EWCB09JBS,clust14
3384,EWSRFK9SN,clust18
3385,EX5KLB3XC,clust0
3386,EX5PMUDX2,clust4
3387,EX8KW1L1Y,clust5
3388,EXAA2RYYI,clust3
3389,EXFTBC731,clust5
3390,EXPGJNBSB,clust7
3391,EXVFJPSUB,clust6
3392,EXYGBOOYF,clust6
3393,EY9KX76BO,clust5
3394,EYECRZHRC,clust5
3395,EYFMIVDUR,clust0
3396,EYGVEGCUJ,clust17
3397,EYXEO5SEY,clust1
3398,EYYBXZCOS,clust7
3399,EYZHVFIH5,clust5
3400,EZ3M42SDB,clust1
3401,EZ5RBVALW,clust14
3402,EZ670IB6T,clust8
3403,EZ72U27NL,clust19
3404,EZEMA4L8V,clust6
3405,EZF2PEV1E,clust0
3406,EZNEW5SY5,clust18
3407,EZO34FICV,clust5
3408,EZQVTK3RL,clust16
3409,EZRLE6H1P,clust10
3410,EZVLSUVO9,clust8
3411,F02UMU1T2,clust0
3412,F0FM3SFDM,clust0
3413,F0NXM161H,clust4
3414,F0R52ZIO6,clust0
3415,F1CP5TUWG,clust10
3416,F1DHXZKAA,clust17
3417,F1G8ZJZO4,clust4
3418,F1H53IVYG,clust10
3419,F1HOOU8NM,clust3
3420,F1IUKH4BB,clust19
3421,F1NWG5I6B,clust9
3422,F1QL08IDY,clust5
3423,F1RVCKHBW,clust17
3424,F1VUIB1NB,clust4
3425,F1X176JFM,clust5
3426,F21JZEC0L,clust4
3427,F23GUO6GP,clust5
3428,F2E26AU8F,clust1
3429,F2GOXRZVO,clust17
3430,F388PHNQX,clust1
3431,F3DR36RF4,clust6
3432,F3FYIG6B9,clust12
3433,F3MCJSO2R,clust5
3434,F3P1KH9HL,clust4
3435,F41T2X142,clust10
3436,F43FXWJKM,clust4
3437,F45AVKQVY,clust11
3438,F4YRMPYHC,clust5
3439,F51F0QP73,clust9
3440,F5G6YLO2A,clust18
3441,F5ODL1U8O,clust0
3442,F5RTA2TWE,clust5
3443,F5SKTR2W8,clust18
3444,F5XDRWAYI,clust14
3445,F5XQNU2Y3,clust4
3446,F5XYK4UNZ,clust5
3447,F6444XKF1,clust4
3448,F67G0OY1W,clust5
3449,F6F2MW008,clust5
3450,F6GTQGU32,clust14
3451,F6HK4N7QL,clust16
3452,F6IP6PUMG,clust12
3453,F6RW4QESD,clust11
3454,F73OETZ1G,clust7
3455,F77THVPOD,clust14
3456,F7F330NKP,clust14
3457,F7FLCEPZP,clust16
3458,F7I33Y98Y,clust9
3459,F7K9MBLI9,clust15
3460,F7OH8LCYS,clust7
3461,F7PJ27IGQ,clust0
3462,F7PWHTIP4,clust3
3463,F7YIS7CAY,clust11
3464,F807XHRXR,clust7
3465,F80XRTLDA,clust7
3466,F84HZ0W4I,clust8
3467,F85YKR8YD,clust5
3468,F8ER9XJH4,clust11
3469,F8GU7HBTE,clust19
3470,F8NNAEW70,clust4
3471,F9MFM4AZQ,clust4
3472,F9U0M4TC5,clust18
3473,F9UY0W8GS,clust10
3474,FA21A05KD,clust4
3475,FA6DPQH1A,clust1
3476,FA97VUHNG,clust9
3477,FADQAB51D,clust19
3478,FAI4E49II,clust3
3479,FB0B4PRQ0,clust18
3480,FB352F4CF,clust14
3481,FB5S5HC9T,clust2
3482,FB7NGBY60,clust14
3483,FBE0FV1VC,clust15
3484,FBUOKDJGB,clust16
3485,FBX8M7IIB,clust9
3486,FC4TN1M7T,clust11
3487,FC4ZKQN6R,clust5
3488,FC6AII7Y6,clust12
3489,FCDYZLY0Q,clust6
3490,FCELK5K1A,clust10
3491,FCF65Y0PR,clust14
3492,FCFDRHOM2,clust16
3493,FCR4X146P,clust6
3494,FDE0E0NC8,clust1
3495,FDGEN4LMJ,clust6
3496,FDLQGVKE4,clust1
3497,FDP8HFMZ7,clust5
3498,FDVS5BO9J,clust5
3499,FEF058WN1,clust14
3500,FEM3G8YZJ,clust11
3501,FEOSGJJ1G,clust18
3502,FEVFL4JHL,clust9
3503,FEY4DFLIS,clust6
3504,FF4ZM1GUA,clust6
3505,FFAZ5RHY4,clust15
3506,FFINX1B5Y,clust11
3507,FFJD5INBR,clust19
3508,FFMF3KHG9,clust6
3509,FFOWAGINY,clust2
3510,FG243L2NY,clust19
3511,FG2TAOAMD,clust8
3512,FGEUUW54L,clust17
3513,FGFFA01OY,clust18
3514,FGIN0BFQR,clust0
3515,FGOBR0HFJ,clust14
3516,FGX0LLUAL,clust13
3517,FGXFTJPCB,clust1
3518,FH03VCOD1,clust5
3519,FH2T60BOA,clust5
3520,FH3OP87LA,clust16
3521,FH56OQPAA,clust11
3522,FHA1UA2D1,clust5
3523,FHN1TPA8M,clust12
3524,FHYOPPYU5,clust0
3525,FHYS681RV,clust19
3526,FI36DKD1V,clust18
3527,FI6CSSQJ9,clust4
3528,FICQ37BRG,clust19
3529,FIH56RRCW,clust3
3530,FINZ4T2O5,clust17
3531,FIQYIABRN,clust5
3532,FIR4O8ZB8,clust13
3533,FITZZJF22,clust19
3534,FIW93C6V4,clust0
3535,FIY0NWCAW,clust5
3536,FJ5F1G8JH,clust2
3537,FJ62VGKHM,clust2
3538,FJD5K72IG,clust0
3539,FJIDTFBCM,clust16
3540,FJJ6SY2SN,clust6
3541,FJZIX1VDK,clust11
3542,FJZZ53Z1O,clust19
3543,FK50QYNZJ,clust3
3544,FK697Q90Y,clust5
3545,FK7EF33KC,clust2
3546,FKBYLX0WH,clust4
3547,FKCQB88D2,clust16
3548,FKFX3DPLA,clust11
3549,FKGSNGYLM,clust1
3550,FKLMX6ZBK,clust8
3551,FKM3RUBG2,clust17
3552,FKSAGNF0X,clust9
3553,FL1B5ZK6T,clust8
3554,FL7OH8UEZ,clust18
3555,FLEWZKA5H,clust3
3556,FLG36DWWK,clust14
3557,FLIHX7P9L,clust17
3558,FLIIEZPWK,clust5
3559,FLRJD4TOX,clust18
3560,FLSYPIBIZ,clust15
3561,FLX2IC8M5,clust5
3562,FM091KFVJ,clust9
3563,FM2VTW0V8,clust11
3564,FM81F5D9V,clust16
3565,FM8ASRSBP,clust5
3566,FMCXHACYM,clust18
3567,FMKPK0DVL,clust4
3568,FMPXLR7NR,clust19
3569,FN0GQ4WV1,clust15
3570,FN2R9IZZH,clust18
3571,FNFPU7PCQ,clust8
3572,FNMC0MVYG,clust14
3573,FNOH753R7,clust14
3574,FNWQ3D4J5,clust19
3575,FNX4WM477,clust10
3576,FO6CNFYRA,clust17
3577,FOPQF76VD,clust5
3578,FOZYD9JZI,clust19
3579,FP3U6BBR5,clust17
3580,FPG4KMS0T,clust19
3581,FPIQ4PLM9,clust10
3582,FPIS71SC7,clust14
3583,FPLLW6OQF,clust10
3584,FPRMBTICJ,clust0
3585,FPY6N2QQB,clust5
3586,FPZOTUE3G,clust17
3587,FQ10STQD6,clust5
3588,FQCVEZYL8,clust0
3589,FQF7BNRG9,clust5
3590,FQFFK9O83,clust14
3591,FQGS24Q5W,clust16
3592,FQMQBLMXR,clust1
3593,FQPF78M7B,clust17
3594,FR1OGTDGZ,clust7
3595,FRDADDEU4,clust3
3596,FREG52TYS,clust4
3597,FRHG8LWPJ,clust11
3598,FRMRHDTYJ,clust0
3599,FRNUGB90Y,clust0
3600,FRPLF6FT9,clust5
3601,FRTKEEQNE,clust4
3602,FRWDM9LMW,clust5
3603,FS8KCVD4P,clust0
3604,FSCI2Y5YW,clust4
3605,FSDEWVOAK,clust19
3606,FSEOE26XZ,clust4
3607,FSM8KIA1C,clust5
3608,FSPEP1UA5,clust0
3609,FSPHO1T4Z,clust4
3610,FSRLVUEWU,clust8
3611,FT3J8346U,clust19
3612,FT3KOH784,clust4
3613,FTFDKAKZ4,clust19
3614,FTN37QH4Y,clust4
3615,FTV4TMYSD,clust17
3616,FTZOQVKQE,clust5
3617,FU2M4FAU6,clust11
3618,FU9RVFG7E,clust11
3619,FUD2EOXQP,clust19
3620,FUDKPTDLF,clust1
3621,FUE5NLIUD,clust4
3622,FUE8AM7V7,clust14
3623,FUNXCYU8C,clust2
3624,FUWT1RM7B,clust19
3625,FV1Z1WDR5,clust11
3626,FV3TUB4V1,clust9
3627,FV8R2C8FS,clust19
3628,FV9VWLMII,clust16
3629,FVFKMTXY7,clust18
3630,FVLAISWKQ,clust4
3631,FVSKHZV6Z,clust19
3632,FW6BR68SX,clust14
3633,FWBHJ2LWA,clust9
3634,FWF8XJEGC,clust12
3635,FWH4JFAA9,clust3
3636,FWII9TJBK,clust19
3637,FWLG4ZHWP,clust4
3638,FWMD3VJEB,clust17
3639,FWMUT7MM9,clust1
3640,FWXGMXEPD,clust5
3641,FWXTHNX5Q,clust1
3642,FWY67KU94,clust18
3643,FWYN7LB6M,clust15
3644,FX10C88FE,clust19
3645,FX4R8EU2C,clust12
3646,FX67F1SML,clust16
3647,FX75TT0FN,clust7
3648,FX7XQDFNU,clust4
3649,FXALHMFSV,clust10
3650,FXCQVNJE4,clust18
3651,FXF3GBETD,clust8
3652,FXKN86GG1,clust11
3653,FXKNGN86D,clust5
3654,FXL52GF14,clust9
3655,FXNEDI3WT,clust13
3656,FXT1MKG0W,clust12
3657,FXWEHEBMQ,clust19
3658,FY05PGHHB,clust12
3659,FY6V1H0DX,clust9
3660,FY8I7MD97,clust8
3661,FY8PDD0SJ,clust5
3662,FYB7SN9YL,clust11
3663,FYDE7OC9X,clust19
3664,FYGFUEHOU,clust4
3665,FYWPKD4VC,clust5
3666,FYX0M1V8Z,clust17
3667,FYYY5SPUC,clust5
3668,FZ2NCOUZF,clust4
3669,FZ6FD47OB,clust19
3670,FZLT2VVRL,clust0
3671,FZT8COULN,clust16
3672,FZW70C8XV,clust7
3673,FZYZVD1Y1,clust0
3674,G02MSXW3M,clust12
3675,G03NTBXHD,clust17
3676,G040WY2S4,clust10
3677,G04KDKYWP,clust5
3678,G0CKIZWSQ,clust9
3679,G0LD9F60V,clust2
3680,G0RN2C9IA,clust3
3681,G10JDPCAD,clust0
3682,G12HM72LD,clust19
3683,G15IQSN9O,clust19
3684,G1CXTWB7Y,clust11
3685,G1DNDA6E8,clust5
3686,G1H96ARJ1,clust9
3687,G1IYPXL93,clust7
3688,G1NL6LMWY,clust4
3689,G1O975XQO,clust19
